Expected Attenuation (norm.),Measured Attenuation (norm.),Errors
0.0,0.037006767418268194,0.25
-0.20408163265306123,-0.07956461169964557,0.25
-0.40816326530612246,-0.27250371614851787,0.25
-0.6122448979591837,-0.5458462192587219,0.25
-0.8163265306122449,-0.998858052826241,0.25
-1.0204081632653061,-1.0918470473114938,0.25
-1.2244897959183674,-1.077187262894435,0.25
-1.4285714285714286,-1.2724935817221714,0.25
-1.6326530612244898,-1.5390109777906393,0.25
-1.836734693877551,-1.901998874694955,0.25
-2.0408163265306123,-2.159016211485032,0.25
-2.2448979591836737,-2.233053897599934,0.25
-2.4489795918367347,-2.59177391151637,0.25
-2.6530612244897958,-2.822613059522405,0.25
-2.857142857142857,-3.0066003711483726,0.25
-3.0612244897959187,-2.944476602024168,0.25
-3.2653061224489797,-3.239079853818326,0.25
-3.4693877551020407,-3.5226399478439725,0.25
-3.673469387755102,-3.7699209203441493,0.25
-3.8775510204081636,-4.000660074615448,0.25
-4.081632653061225,-4.174259544697707,0.25
-4.285714285714286,-4.326958345027375,0.25
-4.4897959183673475,-4.3874605316239705,0.25
-4.6938775510204085,-4.716240175564881,0.25
-4.8979591836734695,-4.948814060050841,0.25
-5.1020408163265305,-5.037579836122518,0.25
-5.3061224489795915,-5.361190294614497,0.25
-5.510204081632653,-5.339050092647299,0.25
-5.714285714285714,-5.531469543158509,0.25
-5.918367346938775,-6.022318072861463,0.25
-6.122448979591837,-5.9973585223622825,0.25
-6.326530612244898,-6.505080265170963,0.25
-6.530612244897959,-6.434907815859597,0.25
-6.73469387755102,-6.663710345129283,0.25
-6.938775510204081,-6.755651255284467,0.25
-7.142857142857143,-7.1157313612245945,0.25
-7.346938775510204,-7.254781846359889,0.25
-7.551020408163265,-7.574488056578704,0.25
-7.755102040816327,-7.632866126914017,0.25
-7.959183673469388,-8.073937789389928,0.25
-8.16326530612245,-8.290932674639958,0.25
-8.36734693877551,-8.215019202417558,0.25
-8.571428571428571,-8.698330157118537,0.25
-8.775510204081632,-8.941019526172637,0.25
-8.979591836734695,-9.163557895653177,0.25
-9.183673469387756,-8.988614291169508,0.25
-9.387755102040817,-9.381860922030542,0.25
-9.591836734693878,-9.545832930326123,0.25
-9.795918367346939,-9.70714874340983,0.25
-10.0,-10.155850008384087,0.25
